Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Preparing frames for constructing fringe PCs, using images in base_images.dat
Elapsed time for initialising was 0.407357931137 seconds
Median residual, sigma, fmask, fsat, background ( Skymapper_0330731195_2014-07-03T22:18:21_17_red ): -2.99945068359 26.4960452172 0.54651260376 0.00171554088593 873.893554688
Median residual, sigma, fmask, fsat, background ( Skymapper_0335056551_2014-07-03T21:38:07_17_red ): -6.82946777344 39.2096827386 0.852209806442 0.00211238861084 928.068847656
Median residual, sigma, fmask, fsat, background ( Skymapper_0339381937_2014-07-03T21:58:14_17_red ): -7.77203369141 31.4962085127 0.825998902321 0.00208699703217 882.950317383
Median residual, sigma, fmask, fsat, background ( Skymapper_0343576161_2014-07-03T20:03:39_17_red ): -5.51196289062 27.6659994219 0.69636797905 0.00195336341858 900.000671387
Median residual, sigma, fmask, fsat, background ( Skymapper_0407113527_2014-07-04T02:29:34_17_red ): 0.0050048828125 26.2547639282 0.102357983589 0.0017147064209 781.662353516
Median residual, sigma, fmask, fsat, background ( Skymapper_0407179075_2014-07-04T02:53:38_17_red ): 0.217346191406 28.0061134657 0.0741490125656 0.0015457868576 732.542541504
Median residual, sigma, fmask, fsat, background ( Skymapper_0407342939_2014-07-04T03:42:02_17_red ): 0.340393066406 29.1789429985 0.0497345924377 0.0015481710434 798.786499023
Median residual, sigma, fmask, fsat, background ( Skymapper_0407539573_2014-07-04T04:34:15_17_red ): 0.602416992188 24.7374602697 0.0341403484344 0.00151169300079 670.55480957
Median residual, sigma, fmask, fsat, background ( Skymapper_0535564163_2014-07-04T05:02:25_17_red ): 0.589782714844 24.8940448088 0.0397902727127 0.00267565250397 685.975585938
Median residual, sigma, fmask, fsat, background ( Skymapper_0268537534_2014-08-28T02:18:24_17_red ): 0.257629394531 21.0438506869 0.0286946296692 0.00149250030518 548.186828613
Median residual, sigma, fmask, fsat, background ( Skymapper_0268603080_2014-08-28T02:37:01_17_red ): 0.00787544250488 6.98611872691 0.00250995159149 0.000812649726868 1.76464152336
Median residual, sigma, fmask, fsat, background ( Skymapper_0268603083_2014-08-28T03:00:54_17_red ): 0.153442382812 20.899545208 0.0248391628265 0.00149869918823 551.510375977
Median residual, sigma, fmask, fsat, background ( Skymapper_0268734164_2014-08-28T03:18:59_17_red ): 0.213684082031 20.1814461787 0.0318515300751 0.00202250480652 497.565490723
Median residual, sigma, fmask, fsat, background ( Skymapper_0268799710_2014-08-28T06:32:19_17_red ): 0.00807410478592 6.79853654984 0.00239717960358 0.000771164894104 1.14329493046
Median residual, sigma, fmask, fsat, background ( Skymapper_0273452713_2014-08-28T01:37:24_17_red ): 0.289794921875 21.6699231305 0.0295361280441 0.00206971168518 588.297973633
Median residual, sigma, fmask, fsat, background ( Skymapper_0273518259_2014-08-28T01:57:28_17_red ): 0.352661132812 22.049193593 0.0228332281113 0.0014762878418 598.065979004
Median residual, sigma, fmask, fsat, background ( Skymapper_0277745226_2014-08-27T21:47:27_17_red ): -1.27301025391 21.8742901291 0.246224999428 0.00174975395203 609.475830078
Median residual, sigma, fmask, fsat, background ( Skymapper_0277810774_2014-08-27T22:11:34_17_red ): -0.904724121094 20.8031323718 0.161904096603 0.00169587135315 542.811218262
Median residual, sigma, fmask, fsat, background ( Skymapper_0407309945_2014-08-27T23:54:29_17_red ): 0.0924072265625 18.8852806403 0.0507107973099 0.00153303146362 441.950317383
Median residual, sigma, fmask, fsat, background ( Skymapper_0407408264_2014-08-28T00:23:28_17_red ): 0.0469360351562 20.0394472097 0.0413465499878 0.00153231620789 485.546447754
Median residual, sigma, fmask, fsat, background ( Skymapper_0407572123_2014-08-28T01:09:17_17_red ): 0.185668945312 20.6778036279 0.0312106609344 0.00157463550568 513.198242188
Median residual, sigma, fmask, fsat, background ( Skymapper_0268635901_2014-08-29T02:39:59_17_red ): 0.140380859375 20.6218654807 0.0322626829147 0.00153505802155 541.084960938
Median residual, sigma, fmask, fsat, background ( Skymapper_0268701449_2014-08-29T03:04:09_17_red ): 0.222534179688 21.5183400739 0.0297967195511 0.00149965286255 582.649719238
Median residual, sigma, fmask, fsat, background ( Skymapper_0268832538_2014-08-29T03:38:25_17_red ): 0.33349609375 21.9910441538 0.0296250581741 0.00151228904724 606.296508789
Median residual, sigma, fmask, fsat, background ( Skymapper_0268898084_2014-08-29T03:58:32_17_red ): 0.370727539062 23.5638607743 0.0276662111282 0.0015834569931 682.52746582
Median residual, sigma, fmask, fsat, background ( Skymapper_0268963631_2014-08-29T04:19:31_17_red ): 0.3671875 26.1181351803 0.0243481397629 0.00153851509094 805.243652344
Median residual, sigma, fmask, fsat, background ( Skymapper_0269029177_2014-08-29T04:39:35_17_red ): 0.364990234375 27.4503643023 0.0233638286591 0.0014888048172 838.172790527
Median residual, sigma, fmask, fsat, background ( Skymapper_0272535128_2014-08-28T21:11:12_17_red ): -4.65435791016 22.430387486 0.635763406754 0.00179648399353 616.452148438
Median residual, sigma, fmask, fsat, background ( Skymapper_0272993947_2014-08-28T23:25:18_17_red ): -0.0101013183594 19.3472357318 0.0753192901611 0.0015606880188 462.335845947
Median residual, sigma, fmask, fsat, background ( Skymapper_0277515848_2014-08-28T20:38:41_17_red ): -5.80871582031 24.0092768453 0.603216767311 0.00169670581818 711.080322266
Median residual, sigma, fmask, fsat, background ( Skymapper_0277876349_2014-08-28T22:25:04_17_red ): -0.431213378906 20.3779597651 0.139162540436 0.00177538394928 511.771240234
Median residual, sigma, fmask, fsat, background ( Skymapper_0278499030_2014-08-29T01:22:42_17_red ): 0.184265136719 18.6665938356 0.0333648920059 0.00156486034393 420.840270996
Median residual, sigma, fmask, fsat, background ( Skymapper_0287575614_2014-08-28T20:18:35_17_red ): -3.36334228516 23.3670381796 0.501269578934 0.00161397457123 661.819152832
Median residual, sigma, fmask, fsat, background ( Skymapper_0287903340_2014-08-28T21:52:00_17_red ): -0.878967285156 20.8614822299 0.197428584099 0.00168657302856 543.608154297
Median residual, sigma, fmask, fsat, background ( Skymapper_0330894887_2014-08-28T19:32:25_17_red ): -4.52993774414 23.9433318569 0.749598383904 0.0017683506012 643.96105957
Median residual, sigma, fmask, fsat, background ( Skymapper_0330960433_2014-08-28T19:52:28_17_red ): -2.51922607422 21.4417180931 0.47084569931 0.00221037864685 588.330871582
Median residual, sigma, fmask, fsat, background ( Skymapper_0402755313_2014-08-29T02:15:46_17_red ): 0.155639648438 20.0503922185 0.0315123796463 0.00150549411774 512.144104004
Median residual, sigma, fmask, fsat, background ( Skymapper_0407080583_2014-08-28T22:45:10_17_red ): -0.251281738281 21.4312093003 0.100609064102 0.0015721321106 579.906738281
Median residual, sigma, fmask, fsat, background ( Skymapper_0407146129_2014-08-28T23:05:14_17_red ): -0.146606445312 20.8317447805 0.08278632164 0.00154447555542 532.661132812
Median residual, sigma, fmask, fsat, background ( Skymapper_0407441082_2014-08-29T00:26:28_17_red ): 0.106781005859 17.6842369448 0.0442640781403 0.00153923034668 387.374755859
Median residual, sigma, fmask, fsat, background ( Skymapper_0407736036_2014-08-29T01:50:48_17_red ): 0.247314453125 19.7247331085 0.0359524488449 0.00152468681335 476.152862549
Median residual, sigma, fmask, fsat, background ( Skymapper_0535269035_2014-08-28T23:57:28_17_red ): 0.00881958007812 17.7389360596 0.051106095314 0.00158286094666 391.00213623
Median residual, sigma, fmask, fsat, background ( Skymapper_0535465670_2014-08-29T00:50:33_17_red ): 0.112976074219 17.2917112698 0.0335304737091 0.00150096416473 358.81652832
Median residual, sigma, fmask, fsat, background ( Skymapper_0268471916_2014-09-01T01:48:53_17_red ): 0.301635742188 23.0578128616 0.0241887569427 0.00150525569916 685.387390137
Median residual, sigma, fmask, fsat, background ( Skymapper_0268570234_2014-09-01T02:17:08_17_red ): 0.318603515625 22.9523521817 0.0249705314636 0.00147449970245 652.827636719
Median residual, sigma, fmask, fsat, background ( Skymapper_0268668552_2014-09-01T02:45:18_17_red ): 0.229370117188 24.7031120891 0.0307142734528 0.00154411792755 693.863586426
Median residual, sigma, fmask, fsat, background ( Skymapper_0268766870_2014-09-01T03:13:29_17_red ): 0.379821777344 24.545363436 0.0232090950012 0.00148820877075 674.669067383
Median residual, sigma, fmask, fsat, background ( Skymapper_0269061822_2014-09-01T04:33:57_17_red ): 0.362060546875 24.3435697707 0.0253925323486 0.00149703025818 724.135559082
Median residual, sigma, fmask, fsat, background ( Skymapper_0303074854_2014-08-31T20:15:19_17_red ): 0.056640625 31.1197468573 0.0727498531342 0.00203573703766 1163.80712891
Median residual, sigma, fmask, fsat, background ( Skymapper_0307990066_2014-08-31T20:41:14_17_red ): 0.10546875 28.6878610388 0.0696694850922 0.00276362895966 1018.07598877
Median residual, sigma, fmask, fsat, background ( Skymapper_0326897224_2014-09-01T00:35:40_17_red ): 0.0478210449219 19.830375632 0.0633774995804 0.00165736675262 493.861999512
Median residual, sigma, fmask, fsat, background ( Skymapper_0335810110_2014-08-31T21:07:08_17_red ): 0.195190429688 24.5274995757 0.0538061857224 0.0015881061554 756.146911621
Median residual, sigma, fmask, fsat, background ( Skymapper_0403115686_2014-09-01T03:45:38_17_red ): 0.351318359375 23.8238987215 0.0256103277206 0.00149822235107 678.432067871
Median residual, sigma, fmask, fsat, background ( Skymapper_0403181234_2014-09-01T04:09:44_17_red ): 0.427673339844 26.4959682557 0.0202699899673 0.00148165225983 724.773071289
Median residual, sigma, fmask, fsat, background ( Skymapper_0407670366_2014-09-01T01:20:15_17_red ): 0.205688476562 21.7559699968 0.0319693088531 0.00149953365326 600.483032227
Median residual, sigma, fmask, fsat, background ( Skymapper_0303304206_2014-09-01T21:25:35_17_red ): 0.144348144531 24.4906983195 0.0406129360199 0.00166165828705 747.658325195
Median residual, sigma, fmask, fsat, background ( Skymapper_0327093792_2014-09-01T22:03:29_17_red ): 0.335144042969 25.1182112351 0.0246338844299 0.00150048732758 805.704345703
Median residual, sigma, fmask, fsat, background ( Skymapper_0269127273_2014-09-04T04:36:43_17_red ): 0.330078125 19.8106204856 0.0288218259811 0.00148391723633 497.20602417
Median residual, sigma, fmask, fsat, background ( Skymapper_0303697464_2014-09-03T23:01:40_17_red ): 0.315856933594 22.7017910144 0.0221138000488 0.00147593021393 672.674987793
Median residual, sigma, fmask, fsat, background ( Skymapper_0403246685_2014-09-04T04:12:37_17_red ): 0.235046386719 20.154734913 0.02860891819 0.00150871276855 508.007598877
Median residual, sigma, fmask, fsat, background ( Skymapper_0268865114_2014-09-05T03:27:04_17_red ): 0.205688476562 19.9013212359 0.0129475593567 0.00147354602814 499.725189209
Median residual, sigma, fmask, fsat, background ( Skymapper_0268996200_2014-09-05T03:55:12_17_red ): 0.206939697266 20.0245545564 0.0227102041245 0.0014773607254 504.88671875
Median residual, sigma, fmask, fsat, background ( Skymapper_0402853434_2014-09-05T02:22:43_17_red ): 0.0565490722656 18.6895247011 0.0305273532867 0.00152719020844 440.424316406
Median residual, sigma, fmask, fsat, background ( Skymapper_0402951748_2014-09-05T02:42:49_17_red ): 0.118316650391 18.9179281108 0.0323036909103 0.00159668922424 442.343933105
Median residual, sigma, fmask, fsat, background ( Skymapper_0403017296_2014-09-05T03:06:58_17_red ): 0.19221496582 19.9855184493 0.023099064827 0.00147426128387 495.931335449
Median residual, sigma, fmask, fsat, background ( Skymapper_0268476018_2014-09-06T01:26:27_17_red ): 0.130676269531 16.2937479501 0.0185552835464 0.00147438049316 318.026184082
Median residual, sigma, fmask, fsat, background ( Skymapper_0268541558_2014-09-06T01:34:28_17_red ): 0.119842529297 16.4506571469 0.0208356380463 0.00149202346802 317.013916016
Median residual, sigma, fmask, fsat, background ( Skymapper_0268574330_2014-09-06T01:42:29_17_red ): 0.129547119141 16.3241448473 0.0188623666763 0.00147902965546 309.395385742
Median residual, sigma, fmask, fsat, background ( Skymapper_0268607102_2014-09-06T01:50:31_17_red ): 0.132263183594 16.2225212894 0.0204278230667 0.00148105621338 307.121154785
Median residual, sigma, fmask, fsat, background ( Skymapper_0268639876_2014-09-06T02:02:35_17_red ): 0.203582763672 15.5839816384 0.0237997770309 0.00148284435272 301.949890137
Median residual, sigma, fmask, fsat, background ( Skymapper_0268672647_2014-09-06T02:08:36_17_red ): 0.104797363281 15.7921814763 0.0262781381607 0.00149965286255 306.1121521
Median residual, sigma, fmask, fsat, background ( Skymapper_0268930739_2014-09-06T03:41:52_17_red ): 0.141906738281 17.7378103652 0.0222681760788 0.00148260593414 403.12612915
Median residual, sigma, fmask, fsat, background ( Skymapper_0273325652_2014-09-06T00:24:28_17_red ): 0.112426757812 16.2907080475 0.0251109600067 0.00149965286255 304.121032715
Median residual, sigma, fmask, fsat, background ( Skymapper_0273358418_2014-09-06T00:20:27_17_red ): 0.166442871094 15.8521086676 0.0257520675659 0.00148105621338 305.671112061
Median residual, sigma, fmask, fsat, background ( Skymapper_0273423970_2014-09-06T00:52:34_17_red ): 0.0880432128906 15.6135402856 0.0255062580109 0.00154614448547 294.704284668
Median residual, sigma, fmask, fsat, background ( Skymapper_0273456736_2014-09-06T00:48:34_17_red ): 0.177551269531 15.6601223569 0.022115945816 0.00148928165436 306.073181152
Median residual, sigma, fmask, fsat, background ( Skymapper_0273522300_2014-09-06T01:46:30_17_red ): 0.144226074219 15.9040253308 0.0196293592453 0.00147294998169 296.378234863
Median residual, sigma, fmask, fsat, background ( Skymapper_0278503040_2014-09-06T01:54:31_17_red ): 0.0741882324219 15.4281329327 0.0224194526672 0.00150322914124 274.224304199
Median residual, sigma, fmask, fsat, background ( Skymapper_0298556938_2014-09-05T21:54:56_17_red ): 0.114654541016 17.3444969663 0.0263944864273 0.00150644779205 386.263549805
Median residual, sigma, fmask, fsat, background ( Skymapper_0298557964_2014-09-05T21:58:56_17_red ): 0.0782470703125 17.3361294194 0.0255036354065 0.00149297714233 383.538269043
Median residual, sigma, fmask, fsat, background ( Skymapper_0298589710_2014-09-05T22:02:57_17_red ): 0.138000488281 17.1131992283 0.0252478122711 0.00154495239258 376.918670654
Median residual, sigma, fmask, fsat, background ( Skymapper_0298590736_2014-09-05T22:06:58_17_red ): 0.146362304688 17.8088209429 0.0223704576492 0.00148403644562 387.048034668
Median residual, sigma, fmask, fsat, background ( Skymapper_0298622486_2014-09-05T22:19:03_17_red ): 0.103637695312 16.8799992337 0.0252904891968 0.00148725509644 369.972229004
Median residual, sigma, fmask, fsat, background ( Skymapper_0298623512_2014-09-05T22:23:04_17_red ): 0.131317138672 17.5775019592 0.0248868465424 0.00150001049042 361.153076172
Median residual, sigma, fmask, fsat, background ( Skymapper_0299175530_2014-09-06T01:09:30_17_red ): 0.0672607421875 16.1834620334 0.0243656635284 0.00148248672485 330.57598877
Median residual, sigma, fmask, fsat, background ( Skymapper_0303504902_2014-09-05T21:46:34_17_red ): 0.053955078125 17.4085021035 0.0263110399246 0.00150310993195 390.996124268
Median residual, sigma, fmask, fsat, background ( Skymapper_0303505928_2014-09-05T21:50:55_17_red ): 0.118438720703 17.5615610628 0.0236022472382 0.00149500370026 391.571563721
Median residual, sigma, fmask, fsat, background ( Skymapper_0303537682_2014-09-05T22:11:00_17_red ): 0.108489990234 17.3480485953 0.0231300592422 0.00149059295654 388.795928955
Median residual, sigma, fmask, fsat, background ( Skymapper_0303538708_2014-09-05T22:15:02_17_red ): 0.115478515625 18.0313401947 0.0236946344376 0.00156116485596 385.41973877
Median residual, sigma, fmask, fsat, background ( Skymapper_0303570462_2014-09-05T22:35:07_17_red ): 0.138336181641 17.8423780683 0.0252635478973 0.00189137458801 353.02822876
Median residual, sigma, fmask, fsat, background ( Skymapper_0303701538_2014-09-05T22:43:09_17_red ): 0.153442382812 16.3016399189 0.019895195961 0.00147366523743 333.910186768
Median residual, sigma, fmask, fsat, background ( Skymapper_0303702582_2014-09-05T23:23:25_17_red ): 0.0564270019531 18.8957096392 0.0184774398804 0.0014762878418 360.466766357
Median residual, sigma, fmask, fsat, background ( Skymapper_0308420122_2014-09-05T22:27:05_17_red ): 0.0892028808594 17.130865411 0.0283389091492 0.00171732902527 379.249298096
Median residual, sigma, fmask, fsat, background ( Skymapper_0308421148_2014-09-05T22:31:06_17_red ): 0.0990905761719 17.5065144996 0.0272399187088 0.00170993804932 377.976318359
Median residual, sigma, fmask, fsat, background ( Skymapper_0323489435_2014-09-06T02:51:12_17_red ): 0.109436035156 20.0558633808 0.02430164814 0.00148904323578 453.812835693
Median residual, sigma, fmask, fsat, background ( Skymapper_0327261756_2014-09-05T23:35:29_17_red ): 0.1298828125 19.3998398583 0.0284628868103 0.00157809257507 499.11529541
Median residual, sigma, fmask, fsat, background ( Skymapper_0327262782_2014-09-05T23:39:29_17_red ): 0.160400390625 19.3098347227 0.0272531509399 0.00157582759857 483.977386475
