56975   Skymapper_0327097905_2014-11-14T20:51:30_17_red   z   ___   100.0000
56975   Skymapper_0337022649_2014-11-15T00:30:40_17_red   z   ___   100.0000
56975   Skymapper_0337088196_2014-11-15T00:52:46_17_red   z   ___   100.0000
56975   Skymapper_0373957331_2014-11-15T02:10:58_17_red   z   ___   100.0000
56975   Skymapper_0395419356_2014-11-15T04:55:15_17_red   z   ___   100.0000
56975   Skymapper_0407216687_2014-11-14T20:47:30_17_red   z   ___   100.0000
56975   Skymapper_0407346741_2014-11-14T20:59:42_17_red   z   ___   100.0000
56975   Skymapper_0531304142_2014-11-15T02:01:43_17_red   z   ___   100.0000
56975   Skymapper_0535208493_2014-11-14T20:43:29_17_red   z   ___   100.0000
56975   Skymapper_0535470635_2014-11-14T20:38:40_17_red   z   ___   100.0000
56976   Skymapper_0269323878_2014-11-16T01:49:43_17_red   z   ___   100.0000
56976   Skymapper_0274505328_2014-11-16T02:10:00_17_red   z   ___   100.0000
56976   Skymapper_0303468062_2014-11-15T22:36:59_17_red   z   ___   100.0000
56976   Skymapper_0332205638_2014-11-16T00:36:22_17_red   z   ___   100.0000
56976   Skymapper_0332533288_2014-11-15T23:35:38_17_red   z   ___   100.0000
56976   Skymapper_0332861020_2014-11-16T01:22:36_17_red   z   ___   100.0000
56976   Skymapper_0336956979_2014-11-15T23:57:42_17_red   z   ___   100.0000
56976   Skymapper_0337055293_2014-11-16T00:17:45_17_red   z   ___   100.0000
56976   Skymapper_0337120850_2014-11-16T01:02:33_17_red   z   ___   100.0000
56979   Skymapper_0269389576_2014-11-19T01:54:18_17_red   z   ___   100.0000
56979   Skymapper_0269422374_2014-11-19T02:54:41_17_red   z   ___   100.0000
56979   Skymapper_0269455122_2014-11-19T02:14:23_17_red   z   ___   100.0000
56979   Skymapper_0273064499_2014-11-18T20:59:31_17_red   z   ___   100.0000
56979   Skymapper_0273096249_2014-11-18T21:11:37_17_red   z   ___   100.0000
56979   Skymapper_0273130029_2014-11-18T20:47:24_17_red   z   ___   100.0000
56979   Skymapper_0273523259_2014-11-18T21:15:43_17_red   z   ___   100.0000
56979   Skymapper_0303472171_2014-11-18T20:42:39_17_red   z   ___   100.0000
56979   Skymapper_0319033116_2014-11-19T02:34:32_17_red   z   ___   100.0000
56979   Skymapper_0323653333_2014-11-19T00:10:56_17_red   z   ___   100.0000
56979   Skymapper_0323686111_2014-11-19T00:31:06_17_red   z   ___   100.0000
56979   Skymapper_0326902325_2014-11-18T21:03:33_17_red   z   ___   100.0000
56979   Skymapper_0327098929_2014-11-18T20:55:28_17_red   z   ___   100.0000
56979   Skymapper_0328142539_2014-11-18T23:50:52_17_red   z   ___   100.0000
56979   Skymapper_0332762857_2014-11-19T00:51:14_17_red   z   ___   100.0000
56979   Skymapper_0332893939_2014-11-19T01:11:19_17_red   z   ___   100.0000
56979   Skymapper_0332926717_2014-11-19T01:31:23_17_red   z   ___   100.0000
56979   Skymapper_0335814199_2014-11-18T21:07:35_17_red   z   ___   100.0000
56979   Skymapper_0407347759_2014-11-18T20:51:24_17_red   z   ___   100.0000
56980   Skymapper_0269356736_2014-11-20T01:45:29_17_red   z   ___   100.0000
56980   Skymapper_0269717238_2014-11-20T03:35:47_17_red   z   ___   100.0000
56980   Skymapper_0269950731_2014-11-20T04:18:28_17_red   z   ___   100.0000
56980   Skymapper_0269951757_2014-11-20T04:22:31_17_red   z   ___   100.0000
56980   Skymapper_0270016273_2014-11-20T04:31:19_17_red   z   ___   100.0000
56980   Skymapper_0270017299_2014-11-20T04:36:06_17_red   z   ___   100.0000
56980   Skymapper_0270049047_2014-11-20T04:44:11_17_red   z   ___   100.0000
56980   Skymapper_0270050074_2014-11-20T04:49:42_17_red   z   ___   100.0000
56980   Skymapper_0273030701_2014-11-19T20:48:07_17_red   z   ___   100.0000
56980   Skymapper_0273097263_2014-11-19T20:52:11_17_red   z   ___   100.0000
56980   Skymapper_0273452644_2014-11-19T22:39:11_17_red   z   ___   100.0000
56980   Skymapper_0273518150_2014-11-19T21:38:40_17_red   z   ___   100.0000
56980   Skymapper_0274501322_2014-11-20T02:05:38_17_red   z   ___   100.0000
56980   Skymapper_0274997014_2014-11-20T04:42:09_17_red   z   ___   100.0000
56980   Skymapper_0283451962_2014-11-19T21:14:20_17_red   z   ___   100.0000
56980   Skymapper_0283484721_2014-11-19T20:56:14_17_red   z   ___   100.0000
56980   Skymapper_0288530997_2014-11-19T21:04:16_17_red   z   ___   100.0000
56980   Skymapper_0293510707_2014-11-19T21:00:16_17_red   z   ___   100.0000
56980   Skymapper_0298487376_2014-11-19T21:58:50_17_red   z   ___   100.0000
56980   Skymapper_0303435354_2014-11-19T22:19:00_17_red   z   ___   100.0000
56980   Skymapper_0303473195_2014-11-19T20:43:20_17_red   z   ___   100.0000
56980   Skymapper_0323456632_2014-11-19T23:20:10_17_red   z   ___   100.0000
56980   Skymapper_0328339105_2014-11-20T00:42:30_17_red   z   ___   100.0000
56980   Skymapper_0332172930_2014-11-19T23:39:27_17_red   z   ___   100.0000
56980   Skymapper_0332729997_2014-11-20T00:02:16_17_red   z   ___   100.0000
56980   Skymapper_0337153687_2014-11-20T00:22:24_17_red   z   ___   100.0000
56980   Skymapper_0337284779_2014-11-20T01:02:33_17_red   z   ___   100.0000
56980   Skymapper_0337350325_2014-11-20T01:22:38_17_red   z   ___   100.0000
56980   Skymapper_0341610240_2014-11-20T03:56:12_17_red   z   ___   100.0000
56980   Skymapper_0376639200_2014-11-20T02:50:29_17_red   z   ___   100.0000
56980   Skymapper_0379260630_2014-11-20T02:30:25_17_red   z   ___   100.0000
56980   Skymapper_0379293420_2014-11-20T03:15:06_17_red   z   ___   100.0000
56980   Skymapper_0395420431_2014-11-20T04:26:33_17_red   z   ___   100.0000
56980   Skymapper_0402694716_2014-11-19T21:18:22_17_red   z   ___   100.0000
56980   Skymapper_0407740983_2014-11-19T21:08:18_17_red   z   ___   100.0000
56980   Skymapper_0535596654_2014-11-19T22:59:19_17_red   z   ___   100.0000
56980   Skymapper_0535666232_2014-11-19T21:10:20_17_red   z   ___   100.0000
56993   Skymapper_0308223491_2014-12-02T20:57:39_17_red   z   ___   100.0000
56993   Skymapper_0383589901_2014-12-02T21:18:44_17_red   z   ___   100.0000
56993   Skymapper_0383590927_2014-12-02T21:22:45_17_red   z   ___   100.0000
56993   Skymapper_0385687045_2014-12-02T21:02:19_17_red   z   ___   100.0000
56993   Skymapper_0385688071_2014-12-02T21:06:39_17_red   z   ___   100.0000
56993   Skymapper_0385719817_2014-12-02T21:10:42_17_red   z   ___   100.0000
56993   Skymapper_0385720843_2014-12-02T21:14:43_17_red   z   ___   100.0000
56993   Skymapper_0387653137_2014-12-02T21:26:45_17_red   z   ___   100.0000
56993   Skymapper_0387654163_2014-12-02T21:30:45_17_red   z   ___   100.0000
56995   Skymapper_0270181147_2014-12-05T04:20:51_17_red   z   ___   100.0000
56995   Skymapper_0270212897_2014-12-05T04:33:24_17_red   z   ___   100.0000
56995   Skymapper_0270213923_2014-12-05T04:37:26_17_red   z   ___   100.0000
56995   Skymapper_0270245670_2014-12-05T04:42:35_17_red   z   ___   100.0000
56995   Skymapper_0270246696_2014-12-05T04:46:54_17_red   z   ___   100.0000
56995   Skymapper_0290463517_2014-12-05T04:25:23_17_red   z   ___   100.0000
56995   Skymapper_0290464543_2014-12-05T04:29:23_17_red   z   ___   100.0000
56997   Skymapper_0303406595_2014-12-06T21:01:48_17_red   z   ___   100.0000
56997   Skymapper_0331947525_2014-12-06T21:45:30_17_red   z   ___   100.0000
56998   Skymapper_0323001862_2014-12-07T21:32:21_17_red   z   ___   100.0000
56998   Skymapper_0323002888_2014-12-07T21:36:21_17_red   z   ___   100.0000
56998   Skymapper_0331948548_2014-12-07T21:28:20_17_red   z   ___   100.0000
56999   Skymapper_0273751559_2014-12-08T21:03:05_17_red   z   ___   100.0000
56999   Skymapper_0273752585_2014-12-08T23:27:32_17_red   z   ___   100.0000
57000   Skymapper_0273817114_2014-12-09T21:14:12_17_red   z   ___   100.0000
57000   Skymapper_0273818140_2014-12-09T21:18:12_17_red   z   ___   100.0000
57000   Skymapper_0273849890_2014-12-09T21:30:13_17_red   z   ___   100.0000
57000   Skymapper_0273850916_2014-12-09T21:34:13_17_red   z   ___   100.0000
57000   Skymapper_0278961702_2014-12-09T21:38:15_17_red   z   ___   100.0000
57000   Skymapper_0382017120_2014-12-10T04:36:32_17_red   z   ___   100.0000
57000   Skymapper_0382018146_2014-12-10T04:40:33_17_red   z   ___   100.0000
57000   Skymapper_0386309720_2014-12-10T04:19:54_17_red   z   ___   100.0000
57000   Skymapper_0386310746_2014-12-10T04:24:29_17_red   z   ___   100.0000
57000   Skymapper_0386342501_2014-12-10T04:45:37_17_red   z   ___   100.0000
57000   Skymapper_0388177500_2014-12-10T04:28:30_17_red   z   ___   100.0000
57000   Skymapper_0388178526_2014-12-10T04:32:31_17_red   z   ___   100.0000
57000   Skymapper_0530849302_2014-12-09T21:06:09_17_red   z   ___   100.0000
57000   Skymapper_0530850328_2014-12-09T21:10:11_17_red   z   ___   100.0000
57000   Skymapper_0530914846_2014-12-09T21:22:13_17_red   z   ___   100.0000
57000   Skymapper_0530915872_2014-12-09T21:26:12_17_red   z   ___   100.0000
57003   Skymapper_0274009697_2014-12-12T22:42:57_17_red   z   ___   100.0000
57003   Skymapper_0278962725_2014-12-12T21:21:26_17_red   z   ___   100.0000
57003   Skymapper_0279027243_2014-12-12T21:34:19_17_red   z   ___   100.0000
57003   Skymapper_0279028269_2014-12-12T21:38:20_17_red   z   ___   100.0000
57003   Skymapper_0284040743_2014-12-12T21:26:18_17_red   z   ___   100.0000
57003   Skymapper_0284041769_2014-12-12T21:30:18_17_red   z   ___   100.0000
57003   Skymapper_0284106287_2014-12-12T21:42:21_17_red   z   ___   100.0000
57004   Skymapper_0269885034_2014-12-14T04:15:43_17_red   z   ___   100.0000
57004   Skymapper_0269886060_2014-12-14T04:20:10_17_red   z   ___   100.0000
57004   Skymapper_0278928938_2014-12-13T21:07:01_17_red   z   ___   100.0000
57004   Skymapper_0278929964_2014-12-13T21:11:50_17_red   z   ___   100.0000
57004   Skymapper_0284073522_2014-12-13T21:23:50_17_red   z   ___   100.0000
57004   Skymapper_0284074551_2014-12-13T21:32:25_17_red   z   ___   100.0000
57004   Skymapper_0284107321_2014-12-13T21:36:26_17_red   z   ___   100.0000
57004   Skymapper_0289087022_2014-12-13T21:15:50_17_red   z   ___   100.0000
57004   Skymapper_0289088048_2014-12-13T21:19:50_17_red   z   ___   100.0000
57004   Skymapper_0289119798_2014-12-13T21:30:11_17_red   z   ___   100.0000
57004   Skymapper_0289120827_2014-12-13T21:40:27_17_red   z   ___   100.0000
57004   Skymapper_0384278126_2014-12-14T04:24:15_17_red   z   ___   100.0000
57004   Skymapper_0384279152_2014-12-14T04:28:39_17_red   z   ___   100.0000
57004   Skymapper_0386343528_2014-12-14T04:11:11_17_red   z   ___   100.0000
57004   Skymapper_0389881458_2014-12-14T04:32:39_17_red   z   ___   100.0000
57004   Skymapper_0389882489_2014-12-14T04:46:07_17_red   z   ___   100.0000
57004   Skymapper_0394796660_2014-12-14T04:36:41_17_red   z   ___   100.0000
57004   Skymapper_0394797686_2014-12-14T04:40:49_17_red   z   ___   100.0000
57005   Skymapper_0275062377_2014-12-15T04:19:27_17_red   z   ___   100.0000
57005   Skymapper_0275063403_2014-12-15T04:23:50_17_red   z   ___   100.0000
57005   Skymapper_0284007979_2014-12-14T21:07:45_17_red   z   ___   100.0000
57005   Skymapper_0284009005_2014-12-14T21:12:36_17_red   z   ___   100.0000
57005   Skymapper_0284139067_2014-12-14T21:40:40_17_red   z   ___   100.0000
57005   Skymapper_0289152567_2014-12-14T21:32:39_17_red   z   ___   100.0000
57005   Skymapper_0289153593_2014-12-14T21:36:39_17_red   z   ___   100.0000
57005   Skymapper_0294100527_2014-12-14T21:16:37_17_red   z   ___   100.0000
57005   Skymapper_0294101553_2014-12-14T21:20:37_17_red   z   ___   100.0000
57005   Skymapper_0294133299_2014-12-14T21:24:37_17_red   z   ___   100.0000
57005   Skymapper_0294134325_2014-12-14T21:28:38_17_red   z   ___   100.0000
57005   Skymapper_0328932973_2014-12-15T04:27:51_17_red   z   ___   100.0000
57005   Skymapper_0328933999_2014-12-15T04:31:55_17_red   z   ___   100.0000
57005   Skymapper_0333422193_2014-12-15T04:35:56_17_red   z   ___   100.0000
57005   Skymapper_0333423219_2014-12-15T04:39:57_17_red   z   ___   100.0000
57005   Skymapper_0333454966_2014-12-15T04:44:57_17_red   z   ___   100.0000
57006   Skymapper_0278896177_2014-12-15T21:07:57_17_red   z   ___   100.0000
57006   Skymapper_0278897203_2014-12-15T21:12:46_17_red   z   ___   100.0000
57006   Skymapper_0279092803_2014-12-15T21:44:51_17_red   z   ___   100.0000
57006   Skymapper_0284140095_2014-12-15T21:36:50_17_red   z   ___   100.0000
57006   Skymapper_0294166077_2014-12-15T21:32:48_17_red   z   ___   100.0000
57006   Skymapper_0294167105_2014-12-15T21:40:50_17_red   z   ___   100.0000
57006   Skymapper_0299114037_2014-12-15T21:16:47_17_red   z   ___   100.0000
57006   Skymapper_0299115063_2014-12-15T21:20:47_17_red   z   ___   100.0000
57006   Skymapper_0304062009_2014-12-15T21:24:47_17_red   z   ___   100.0000
57006   Skymapper_0304063035_2014-12-15T21:28:47_17_red   z   ___   100.0000
57006   Skymapper_0333455993_2014-12-16T04:39:02_17_red   z   ___   100.0000
57006   Skymapper_0404528751_2014-12-16T04:18:26_17_red   z   ___   100.0000
57006   Skymapper_0404529777_2014-12-16T04:22:59_17_red   z   ___   100.0000
57006   Skymapper_0404561523_2014-12-16T04:27:00_17_red   z   ___   100.0000
57006   Skymapper_0404562549_2014-12-16T04:31:01_17_red   z   ___   100.0000
57006   Skymapper_0532487799_2014-12-16T04:35:01_17_red   z   ___   100.0000
57006   Skymapper_0532488828_2014-12-16T04:44:15_17_red   z   ___   100.0000
57007   Skymapper_0270343702_2014-12-17T04:20:36_17_red   z   ___   100.0000
57007   Skymapper_0270344728_2014-12-17T04:24:37_17_red   z   ___   100.0000
57007   Skymapper_0279093763_2014-12-16T21:41:34_17_red   z   ___   100.0000
57007   Skymapper_0404594202_2014-12-17T04:28:39_17_red   z   ___   100.0000
57007   Skymapper_0404595228_2014-12-17T04:32:39_17_red   z   ___   100.0000
57007   Skymapper_0404626974_2014-12-17T04:36:40_17_red   z   ___   100.0000
57007   Skymapper_0404628000_2014-12-17T04:40:41_17_red   z   ___   100.0000
57007   Skymapper_0404659747_2014-12-17T04:45:50_17_red   z   ___   100.0000
57007   Skymapper_0532454930_2014-12-17T04:11:59_17_red   z   ___   100.0000
57007   Skymapper_0532455956_2014-12-17T04:16:33_17_red   z   ___   100.0000
57009   Skymapper_0273784344_2014-12-18T21:09:54_17_red   z   ___   100.0000
57009   Skymapper_0273785370_2014-12-18T21:14:41_17_red   z   ___   100.0000
57009   Skymapper_0284171812_2014-12-18T21:34:45_17_red   z   ___   100.0000
57009   Skymapper_0284172840_2014-12-18T21:43:38_17_red   z   ___   100.0000
57009   Skymapper_0289185312_2014-12-18T21:26:43_17_red   z   ___   100.0000
57009   Skymapper_0289186338_2014-12-18T21:30:44_17_red   z   ___   100.0000
57009   Skymapper_0299146780_2014-12-18T21:18:42_17_red   z   ___   100.0000
57009   Skymapper_0299147806_2014-12-18T21:22:42_17_red   z   ___   100.0000
57009   Skymapper_0314352166_2014-12-18T21:38:46_17_red   z   ___   100.0000
57009   Skymapper_0404660814_2014-12-19T04:39:36_17_red   z   ___   100.0000
57009   Skymapper_0532553290_2014-12-19T04:30:51_17_red   z   ___   100.0000
57009   Skymapper_0532554316_2014-12-19T04:35:33_17_red   z   ___   100.0000
57009   Skymapper_0532586064_2014-12-19T04:43:52_17_red   z   ___   100.0000
57009   Skymapper_0532587091_2014-12-19T04:49:22_17_red   z   ___   100.0000
57010   Skymapper_0270409320_2014-12-20T04:28:25_17_red   z   ___   100.0000
57010   Skymapper_0270410346_2014-12-20T04:33:31_17_red   z   ___   100.0000
57010   Skymapper_0270442092_2014-12-20T04:37:32_17_red   z   ___   100.0000
57010   Skymapper_0270443118_2014-12-20T04:41:33_17_red   z   ___   100.0000
57010   Skymapper_0270474865_2014-12-20T04:46:42_17_red   z   ___   100.0000
57010   Skymapper_0274046519_2014-12-19T21:57:34_17_red   z   ___   100.0000
57010   Skymapper_0289218095_2014-12-19T21:28:00_17_red   z   ___   100.0000
57010   Skymapper_0289219121_2014-12-19T21:32:02_17_red   z   ___   100.0000
57010   Skymapper_0294198827_2014-12-19T21:19:57_17_red   z   ___   100.0000
57010   Skymapper_0294199853_2014-12-19T21:23:58_17_red   z   ___   100.0000
57010   Skymapper_0294231603_2014-12-19T21:36:03_17_red   z   ___   100.0000
57010   Skymapper_0308944423_2014-12-19T21:11:08_17_red   z   ___   100.0000
57010   Skymapper_0308945449_2014-12-19T21:15:57_17_red   z   ___   100.0000
57011   Skymapper_0269881222_2014-12-21T02:05:58_17_red   z   ___   100.0000
57011   Skymapper_0270376530_2014-12-21T04:47:23_17_red   z   ___   100.0000
57011   Skymapper_0270475855_2014-12-21T04:42:13_17_red   z   ___   100.0000
57011   Skymapper_0274047541_2014-12-20T21:39:55_17_red   z   ___   100.0000
57011   Skymapper_0274079287_2014-12-20T21:43:56_17_red   z   ___   100.0000
57011   Skymapper_0274080313_2014-12-20T21:47:57_17_red   z   ___   100.0000
57011   Skymapper_0275521099_2014-12-21T04:33:04_17_red   z   ___   100.0000
57011   Skymapper_0275522125_2014-12-21T04:38:13_17_red   z   ___   100.0000
57011   Skymapper_0294232620_2014-12-20T21:21:49_17_red   z   ___   100.0000
57011   Skymapper_0299212336_2014-12-20T21:29:51_17_red   z   ___   100.0000
57011   Skymapper_0299213362_2014-12-20T21:33:52_17_red   z   ___   100.0000
57011   Skymapper_0304094759_2014-12-20T21:10:56_17_red   z   ___   100.0000
57011   Skymapper_0304095785_2014-12-20T21:15:46_17_red   z   ___   100.0000
57011   Skymapper_0304127531_2014-12-20T21:19:49_17_red   z   ___   100.0000
57011   Skymapper_0304128558_2014-12-20T21:25:51_17_red   z   ___   100.0000
57012   Skymapper_0270278324_2014-12-22T04:25:34_17_red   z   ___   100.0000
57012   Skymapper_0270279354_2014-12-22T04:37:36_17_red   z   ___   100.0000
57012   Skymapper_0270377648_2014-12-22T04:18:04_17_red   z   ___   100.0000
57012   Skymapper_0275324590_2014-12-22T04:13:32_17_red   z   ___   100.0000
57012   Skymapper_0275325618_2014-12-22T04:21:33_17_red   z   ___   100.0000
57012   Skymapper_0275357366_2014-12-22T04:29:34_17_red   z   ___   100.0000
57012   Skymapper_0275358393_2014-12-22T04:35:35_17_red   z   ___   100.0000
57012   Skymapper_0404692668_2014-12-22T04:41:37_17_red   z   ___   100.0000
57012   Skymapper_0404693695_2014-12-22T04:46:45_17_red   z   ___   100.0000
57014   Skymapper_0270507616_2014-12-24T04:40:36_17_red   z   ___   100.0000
57014   Skymapper_0270508642_2014-12-24T04:44:36_17_red   z   ___   100.0000
57014   Skymapper_0270540389_2014-12-24T04:49:45_17_red   z   ___   100.0000
57014   Skymapper_0532618844_2014-12-24T04:31:26_17_red   z   ___   100.0000
57014   Skymapper_0532619870_2014-12-24T04:36:35_17_red   z   ___   100.0000
57020   Skymapper_0270541330_2014-12-30T04:23:29_17_red   z   ___   100.0000
57020   Skymapper_0270573078_2014-12-30T04:31:47_17_red   z   ___   100.0000
57020   Skymapper_0270574104_2014-12-30T04:35:47_17_red   z   ___   100.0000
57020   Skymapper_0270605850_2014-12-30T04:39:49_17_red   z   ___   100.0000
57020   Skymapper_0270606876_2014-12-30T04:43:50_17_red   z   ___   100.0000
57020   Skymapper_0275586576_2014-12-30T04:19:27_17_red   z   ___   100.0000
57020   Skymapper_0275587604_2014-12-30T04:27:46_17_red   z   ___   100.0000
57020   Skymapper_0275684894_2014-12-30T04:47:51_17_red   z   ___   100.0000
57020   Skymapper_0275685921_2014-12-30T04:52:58_17_red   z   ___   100.0000
57020   Skymapper_0381427227_2014-12-29T21:14:51_17_red   z   ___   100.0000
57020   Skymapper_0381428253_2014-12-29T21:19:05_17_red   z   ___   100.0000
57020   Skymapper_0383753759_2014-12-29T21:52:43_17_red   z   ___   100.0000
57021   Skymapper_0270638697_2014-12-31T04:54:00_17_red   z   ___   100.0000
57021   Skymapper_0275619416_2014-12-31T04:20:44_17_red   z   ___   100.0000
57021   Skymapper_0275620442_2014-12-31T04:24:45_17_red   z   ___   100.0000
57021   Skymapper_0275652188_2014-12-31T04:28:46_17_red   z   ___   100.0000
57021   Skymapper_0275653214_2014-12-31T04:32:48_17_red   z   ___   100.0000
57021   Skymapper_0280764000_2014-12-31T04:36:48_17_red   z   ___   100.0000
57021   Skymapper_0280765026_2014-12-31T04:40:48_17_red   z   ___   100.0000
57021   Skymapper_0285843044_2014-12-31T04:44:49_17_red   z   ___   100.0000
57021   Skymapper_0285844070_2014-12-31T04:48:50_17_red   z   ___   100.0000
57021   Skymapper_0381460014_2014-12-30T21:29:16_17_red   z   ___   100.0000
57021   Skymapper_0381461040_2014-12-30T21:33:14_17_red   z   ___   100.0000
57021   Skymapper_0383754792_2014-12-30T21:17:13_17_red   z   ___   100.0000
57021   Skymapper_0383786550_2014-12-30T21:45:16_17_red   z   ___   100.0000
57021   Skymapper_0383787576_2014-12-30T21:49:17_17_red   z   ___   100.0000
57021   Skymapper_0385850922_2014-12-30T21:21:13_17_red   z   ___   100.0000
57021   Skymapper_0385851948_2014-12-30T21:25:13_17_red   z   ___   100.0000
57021   Skymapper_0387784242_2014-12-30T21:37:15_17_red   z   ___   100.0000
57021   Skymapper_0387785268_2014-12-30T21:41:15_17_red   z   ___   100.0000
57022   Skymapper_0270639723_2015-01-01T04:44:00_17_red   z   ___   100.0000
57022   Skymapper_0280731241_2015-01-01T04:38:54_17_red   z   ___   100.0000
57022   Skymapper_0378969649_2014-12-31T21:14:50_17_red   z   ___   100.0000
57022   Skymapper_0378970675_2014-12-31T21:19:05_17_red   z   ___   100.0000
57022   Skymapper_0379035201_2014-12-31T21:47:14_17_red   z   ___   100.0000
57022   Skymapper_0379036227_2014-12-31T21:51:15_17_red   z   ___   100.0000
57022   Skymapper_0381492797_2014-12-31T21:39:12_17_red   z   ___   100.0000
57022   Skymapper_0381493823_2014-12-31T21:43:14_17_red   z   ___   100.0000
57022   Skymapper_0385883705_2014-12-31T21:31:12_17_red   z   ___   100.0000
57022   Skymapper_0385884731_2014-12-31T21:35:12_17_red   z   ___   100.0000
57022   Skymapper_0389488181_2014-12-31T21:23:08_17_red   z   ___   100.0000
57022   Skymapper_0389489207_2014-12-31T21:27:09_17_red   z   ___   100.0000
57023   Skymapper_0379002371_2015-01-01T21:28:57_17_red   z   ___   100.0000
57023   Skymapper_0379003397_2015-01-01T21:33:14_17_red   z   ___   100.0000
57023   Skymapper_0385916423_2015-01-01T21:37:14_17_red   z   ___   100.0000
57023   Skymapper_0385917449_2015-01-01T21:41:16_17_red   z   ___   100.0000
57023   Skymapper_0389520907_2015-01-01T21:45:17_17_red   z   ___   100.0000
57023   Skymapper_0389521933_2015-01-01T21:49:18_17_red   z   ___   100.0000
57024   Skymapper_0383819267_2015-01-02T21:49:55_17_red   z   ___   100.0000
57028   Skymapper_0318742022_2015-01-06T21:36:55_17_red   z   ___   100.0000
57028   Skymapper_0318743048_2015-01-06T21:40:59_17_red   z   ___   100.0000
57028   Skymapper_0327982602_2015-01-06T21:45:00_17_red   z   ___   100.0000
57028   Skymapper_0327983628_2015-01-06T21:49:03_17_red   z   ___   100.0000
57028   Skymapper_0379821839_2015-01-07T04:54:21_17_red   z   ___   100.0000
57028   Skymapper_0379822866_2015-01-07T04:59:27_17_red   z   ___   100.0000
57028   Skymapper_0382213899_2015-01-07T04:45:46_17_red   z   ___   100.0000
57028   Skymapper_0382214925_2015-01-07T04:50:20_17_red   z   ___   100.0000
57028   Skymapper_0383820291_2015-01-06T21:30:06_17_red   z   ___   100.0000
57028   Skymapper_0531276292_2015-01-06T21:32:20_17_red   z   ___   100.0000
57029   Skymapper_0384442332_2015-01-08T04:37:09_17_red   z   ___   100.0000
57029   Skymapper_0384443358_2015-01-08T05:50:51_17_red   z   ___   100.0000
57029   Skymapper_0386473944_2015-01-08T04:28:45_17_red   z   ___   100.0000
57029   Skymapper_0386474970_2015-01-08T04:33:10_17_red   z   ___   100.0000
57030   Skymapper_0274341395_2015-01-08T21:42:51_17_red   z   ___   100.0000
57030   Skymapper_0274342421_2015-01-08T21:46:52_17_red   z   ___   100.0000
57030   Skymapper_0274374167_2015-01-08T21:50:53_17_red   z   ___   100.0000
57030   Skymapper_0388341512_2015-01-09T04:31:07_17_red   z   ___   100.0000
57030   Skymapper_0388342538_2015-01-09T04:35:09_17_red   z   ___   100.0000
57030   Skymapper_0391487244_2015-01-09T04:39:08_17_red   z   ___   100.0000
57030   Skymapper_0391488270_2015-01-09T04:43:09_17_red   z   ___   100.0000
57030   Skymapper_0531340815_2015-01-08T21:34:01_17_red   z   ___   100.0000
57030   Skymapper_0531341841_2015-01-08T21:38:50_17_red   z   ___   100.0000
57036   Skymapper_0280732311_2015-01-15T04:47:52_17_red   z   ___   100.0000
57036   Skymapper_0390012568_2015-01-15T04:50:08_17_red   z   ___   100.0000
57036   Skymapper_0405053086_2015-01-15T05:03:14_17_red   z   ___   100.0000
57036   Skymapper_0405054113_2015-01-15T05:08:22_17_red   z   ___   100.0000
57036   Skymapper_0405085850_2015-01-15T04:54:35_17_red   z   ___   100.0000
57036   Skymapper_0405086876_2015-01-15T04:59:12_17_red   z   ___   100.0000
57037   Skymapper_0274375211_2015-01-15T21:22:41_17_red   z   ___   100.0000
57037   Skymapper_0274406961_2015-01-15T21:34:47_17_red   z   ___   100.0000
57037   Skymapper_0274407987_2015-01-15T21:38:47_17_red   z   ___   100.0000
57037   Skymapper_0279387687_2015-01-15T21:13:51_17_red   z   ___   100.0000
57037   Skymapper_0279388713_2015-01-15T21:18:40_17_red   z   ___   100.0000
57037   Skymapper_0279453229_2015-01-15T21:26:43_17_red   z   ___   100.0000
57037   Skymapper_0279454255_2015-01-15T21:30:45_17_red   z   ___   100.0000
57037   Skymapper_0279486005_2015-01-15T21:42:49_17_red   z   ___   100.0000
57037   Skymapper_0279487031_2015-01-15T21:46:50_17_red   z   ___   100.0000
57037   Skymapper_0390013572_2015-01-16T04:40:24_17_red   z   ___   100.0000
57037   Skymapper_0405118606_2015-01-16T05:01:32_17_red   z   ___   100.0000
57037   Skymapper_0405119632_2015-01-16T05:05:33_17_red   z   ___   100.0000
57037   Skymapper_0405151379_2015-01-16T05:10:43_17_red   z   ___   100.0000
57037   Skymapper_0532979334_2015-01-16T04:44:50_17_red   z   ___   100.0000
57037   Skymapper_0532980360_2015-01-16T04:49:30_17_red   z   ___   100.0000
57037   Skymapper_0533012106_2015-01-16T04:53:30_17_red   z   ___   100.0000
57037   Skymapper_0533013132_2015-01-16T04:57:31_17_red   z   ___   100.0000
57038   Skymapper_0270835326_2015-01-17T04:38:08_17_red   z   ___   100.0000
57038   Skymapper_0270836352_2015-01-17T04:43:01_17_red   z   ___   100.0000
57038   Skymapper_0270868098_2015-01-17T04:47:02_17_red   z   ___   100.0000
57038   Skymapper_0270869124_2015-01-17T04:51:04_17_red   z   ___   100.0000
57038   Skymapper_0279420453_2015-01-16T21:14:09_17_red   z   ___   100.0000
57038   Skymapper_0279421479_2015-01-16T21:18:57_17_red   z   ___   100.0000
57038   Skymapper_0279518773_2015-01-16T21:47:01_17_red   z   ___   100.0000
57038   Skymapper_0284532265_2015-01-16T21:22:57_17_red   z   ___   100.0000
